applicant_id,stated_monthly_income,documented_monthly_income,loan_amount,employment_status,bank_ending_balance,bank_has_overdrafts,bank_has_consistent_deposits,monthly_withdrawals,monthly_deposits,num_documents_submitted,rule_based_score,rule_based_decision,actual_outcome,days_to_default,target,has_documentation,income_ratio,suspected_misrepresentation,income_covers_loan_3x,withdrawal_to_deposit_ratio,low_balance,employment_encoded,y_prob,y_pred
APP-1213,4999.0,5180.0,2000,self_employed,1085.0,False,True,4554.0,4986.0,2,69.6,flagged_for_review,repaid,,0,1,1.0362072414482897,0,0,0.9133574007220217,0,1,0.6924785159719309,1
APP-1214,2134.0,2054.0,2000,self_employed,3032.0,True,True,881.0,1953.0,1,57.0,flagged_for_review,defaulted,18.0,1,1,0.9625117150890348,0,0,0.4511008704557092,0,1,0.734502502762381,1
APP-1215,5682.0,5382.0,2000,employed,754.0,True,True,1550.0,4584.0,1,75.4,approved,repaid,,0,1,0.9472016895459344,0,0,0.3381326352530541,0,2,0.7050366999042077,1
APP-1216,4225.0,4049.0,1000,employed,4975.0,False,True,2520.0,3477.0,2,88.8,approved,repaid,,0,1,0.9583431952662722,0,1,0.724762726488352,0,2,0.22269923979183914,0
APP-1217,6093.0,5882.0,500,self_employed,799.0,False,True,4350.0,5570.0,1,82.2,approved,defaulted,133.0,1,1,0.9653700968324308,0,1,0.7809694793536804,0,1,0.30784953593968245,0
APP-1218,4530.0,4127.0,300,self_employed,676.0,False,False,1813.0,3745.0,2,79.2,approved,repaid,,0,1,0.911037527593819,0,1,0.4841121495327102,0,1,0.2362973786008059,0
APP-1219,3880.0,3782.0,2000,employed,2825.0,True,True,2213.0,3298.0,2,60.8,flagged_for_review,repaid,,0,1,0.9747422680412372,0,0,0.6710127349909035,0,2,0.7728241457207734,1
APP-1220,500.0,487.0,3000,unemployed,2120.0,False,True,141.0,417.0,1,58.1,flagged_for_review,repaid,,0,1,0.974,0,0,0.3381294964028777,0,0,0.5983241532011861,1
APP-1221,2677.0,,1500,employed,2490.0,False,False,2162.0,2339.0,0,29.8,denied,repaid,,0,0,-1.0,0,0,0.9243266353142368,0,2,0.7911248496132941,1
APP-1222,4263.0,1483.0,500,employed,2341.0,False,True,547.0,1474.0,1,63.8,flagged_for_review,repaid,,0,1,0.3478770818672296,1,1,0.3710990502035278,0,2,0.3963502614679108,0
APP-1223,2158.0,,3000,unemployed,364.0,True,False,712.0,2070.0,0,11.6,denied,defaulted,92.0,1,0,-1.0,0,0,0.3439613526570048,1,0,0.9420810471618268,1
APP-1224,4616.0,4762.0,5000,employed,4420.0,False,False,1454.0,4425.0,2,64.2,flagged_for_review,defaulted,162.0,1,1,1.031629116117851,0,0,0.3285875706214689,0,2,0.4479945868846721,0
APP-1226,4907.0,4846.0,1500,employed,4038.0,True,True,1659.0,4569.0,1,86.4,approved,repaid,,0,1,0.9875687792948848,0,1,0.3630991464215364,0,2,0.3460591913751898,0
APP-1227,5719.0,5184.0,2000,employed,1208.0,False,False,3897.0,4970.0,1,70.9,flagged_for_review,defaulted,113.0,1,1,0.9064521769540128,0,0,0.7841046277665996,0,2,0.47869411222719577,0
APP-1228,2462.0,2574.0,2000,unemployed,2625.0,True,False,2031.0,2297.0,2,40.7,denied,defaulted,92.0,1,1,1.0454914703493094,0,0,0.8841967784066174,0,0,0.8553002591691787,1
APP-1229,4025.0,,5000,employed,2296.0,False,True,1772.0,3777.0,0,40.3,denied,repaid,,0,0,-1.0,0,0,0.4691554143500132,0,2,0.8406417633392168,1
APP-1230,1119.0,1063.0,500,self_employed,3692.0,False,False,657.0,927.0,1,65.7,flagged_for_review,repaid,,0,1,0.9499553172475425,0,0,0.7087378640776699,0,1,0.39841592896000794,0
APP-1231,3437.0,3169.0,1500,employed,3740.0,False,True,945.0,2886.0,1,81.5,approved,defaulted,53.0,1,1,0.9220250218213558,0,0,0.3274428274428274,0,2,0.3419360725827984,0
APP-1232,4269.0,3934.0,1500,employed,2290.0,False,True,1854.0,3363.0,1,79.2,approved,defaulted,64.0,1,1,0.9215272897634106,0,0,0.5512934879571811,0,2,0.4369551686255903,0
APP-1233,4472.0,4137.0,3000,employed,0.0,True,False,1791.0,3651.0,2,50.6,flagged_for_review,repaid,,0,1,0.9250894454382826,0,0,0.4905505341002465,1,2,0.75280858020834,1
APP-1234,5962.0,5407.0,3000,self_employed,4669.0,True,False,2089.0,4656.0,2,51.0,flagged_for_review,repaid,,0,1,0.906910432740691,0,0,0.4486683848797251,0,1,0.7386917519040304,1
APP-1235,3056.0,,5000,employed,2834.0,False,False,1996.0,2775.0,0,31.8,denied,defaulted,170.0,1,0,-1.0,0,0,0.7192792792792793,0,2,0.8394654548696114,1
APP-1236,500.0,491.0,1500,self_employed,1087.0,False,False,184.0,479.0,1,57.7,flagged_for_review,repaid,,0,1,0.982,0,0,0.3841336116910229,0,1,0.44551171255060745,0
APP-1237,5272.0,5298.0,2000,employed,2610.0,True,True,4129.0,4804.0,2,70.2,flagged_for_review,defaulted,126.0,1,1,1.0049317147192716,0,0,0.8594920899250624,0,2,0.8127700814747661,1
APP-1238,1429.0,,1000,unemployed,0.0,False,True,1020.0,1393.0,0,19.7,denied,defaulted,42.0,1,0,-1.0,0,0,0.7322325915290739,1,0,0.8756057703154189,1
APP-1239,4164.0,4242.0,1000,employed,3583.0,False,False,3066.0,4023.0,2,82.4,approved,repaid,,0,1,1.0187319884726225,0,1,0.7621178225205071,0,2,0.20771087330164423,0
APP-1240,4271.0,4409.0,1000,self_employed,0.0,False,True,3709.0,4085.0,2,74.9,flagged_for_review,defaulted,112.0,1,1,1.0323109342074457,0,1,0.9079559363525092,1,1,0.3970816832758718,0
APP-1241,5029.0,,2000,self_employed,1669.0,False,True,4064.0,4453.0,0,41.1,denied,repaid,,0,0,-1.0,0,0,0.9126431619133168,0,1,0.8881514346822168,1
APP-1242,4200.0,4057.0,5000,self_employed,2367.0,False,False,2640.0,4009.0,1,54.9,flagged_for_review,repaid,,0,1,0.965952380952381,0,0,0.6585183337490647,0,1,0.593430889152941,1
APP-1243,1972.0,2056.0,1000,self_employed,3558.0,True,False,1097.0,1764.0,2,49.3,denied,defaulted,122.0,1,1,1.0425963488843812,0,0,0.6218820861678005,0,1,0.7353143174662717,1
APP-1245,601.0,547.0,2000,self_employed,2952.0,False,False,395.0,516.0,2,53.8,flagged_for_review,repaid,,0,1,0.9101497504159732,0,0,0.7655038759689923,0,1,0.5256424713793754,1
APP-1246,4461.0,4471.0,1500,employed,1958.0,False,True,2662.0,4096.0,2,78.3,approved,defaulted,19.0,1,1,1.0022416498542928,0,0,0.64990234375,0,2,0.5198879826894452,1
APP-1247,5452.0,5468.0,5000,employed,1952.0,False,False,4392.0,4845.0,2,58.4,flagged_for_review,repaid,,0,1,1.0029347028613351,0,0,0.906501547987616,0,2,0.6763976026579489,1
APP-1248,741.0,,1000,unemployed,2128.0,False,True,308.0,678.0,0,28.4,denied,repaid,,0,0,-1.0,0,0,0.4542772861356932,0,0,0.841391015042966,1
APP-1249,4385.0,4192.0,300,self_employed,1716.0,False,True,2063.0,4112.0,1,85.0,approved,repaid,,0,1,0.9559863169897378,0,1,0.5017023346303502,0,1,0.2150382422723471,0
APP-1250,1709.0,543.0,1000,self_employed,0.0,False,False,268.0,530.0,2,21.9,denied,repaid,,0,1,0.3177296664716208,1,0,0.5056603773584906,1,1,0.7230445727449678,1
APP-1252,4857.0,4613.0,1000,employed,2367.0,False,True,1506.0,4134.0,2,92.4,approved,repaid,,0,1,0.949763228330245,0,1,0.3642960812772133,0,2,0.19733478507954422,0
APP-1253,2336.0,2124.0,500,employed,1626.0,False,True,1150.0,1929.0,2,90.0,approved,repaid,,0,1,0.9092465753424658,0,1,0.5961638154484189,0,2,0.23076586531100043,0
APP-1254,3022.0,2956.0,500,self_employed,1766.0,False,False,1457.0,2521.0,2,78.2,approved,repaid,,0,1,0.9781601588352083,0,1,0.5779452598175328,0,1,0.24724834234621643,0
APP-1255,3750.0,3835.0,500,employed,1515.0,False,True,1321.0,3802.0,1,92.5,approved,repaid,,0,1,1.0226666666666666,0,1,0.3474487112046291,0,2,0.15793049796842673,0
APP-1256,6373.0,5933.0,5000,employed,705.0,False,False,3026.0,5336.0,1,61.8,flagged_for_review,defaulted,83.0,1,1,0.9309587321512632,0,0,0.5670914542728636,0,2,0.5579503897384583,1
APP-1257,4176.0,,1000,employed,1260.0,False,False,2410.0,3803.0,0,55.2,flagged_for_review,repaid,,0,0,-1.0,0,1,0.6337102287667631,0,2,0.5116417555962969,1
APP-1259,4047.0,,3000,employed,2008.0,False,True,2374.0,3760.0,0,38.7,denied,defaulted,125.0,1,0,-1.0,0,0,0.6313829787234042,0,2,0.8257713105783564,1
APP-1260,7608.0,7430.0,1500,employed,2590.0,False,True,6415.0,6947.0,2,86.8,approved,repaid,,0,1,0.9766035751840167,0,1,0.9234201813732548,0,2,0.34287140165377195,0
APP-1261,2892.0,2637.0,1500,self_employed,1729.0,False,False,2164.0,2311.0,2,52.1,flagged_for_review,repaid,,0,1,0.9118257261410788,0,0,0.9363911726525314,0,1,0.5944432594440973,1
APP-1262,7749.0,,2000,employed,456.0,True,True,4626.0,7166.0,0,49.0,denied,defaulted,172.0,1,0,-1.0,0,1,0.6455484231091264,1,2,0.8204692827139891,1
APP-1263,6221.0,2106.0,2000,employed,0.0,True,True,1320.0,2080.0,2,49.2,denied,defaulted,129.0,1,1,0.338530782832342,1,1,0.6346153846153846,1,2,0.8400077542346001,1
APP-1264,5723.0,5242.0,3000,employed,5896.0,False,True,2377.0,4895.0,1,68.6,flagged_for_review,defaulted,115.0,1,1,0.9159531714135942,0,0,0.4855975485188968,0,2,0.37823035360485846,0
APP-1265,5553.0,5456.0,1500,employed,305.0,False,False,4595.0,4846.0,2,74.5,flagged_for_review,repaid,,0,1,0.9825319647037636,0,1,0.9482047049112672,1,2,0.3144180878886143,0
APP-1266,5591.0,5528.0,3000,employed,1222.0,False,True,2260.0,4725.0,2,68.7,flagged_for_review,repaid,,0,1,0.9887318905383652,0,0,0.4783068783068783,0,2,0.5609115308380049,1
APP-1267,2108.0,,1500,employed,2776.0,False,True,1128.0,1898.0,0,39.1,denied,repaid,,0,0,-1.0,0,0,0.5943097997892518,0,2,0.7723626559404081,1
APP-1268,4183.0,4124.0,1000,self_employed,2541.0,False,True,1165.0,3860.0,2,87.0,approved,repaid,,0,1,0.9858952904613912,0,1,0.3018134715025907,0,1,0.2275358397728285,0
APP-1269,6268.0,6430.0,3000,employed,2781.0,False,True,2902.0,5506.0,1,79.5,approved,repaid,,0,1,1.0258455647734526,0,0,0.5270613875771886,0,2,0.48255126252513625,0
APP-1270,2809.0,2832.0,1500,self_employed,1336.0,False,False,924.0,2667.0,1,58.0,flagged_for_review,defaulted,44.0,1,1,1.008187967248131,0,0,0.3464566929133858,0,1,0.42010095822987037,0
APP-1271,4472.0,4113.0,3000,self_employed,2358.0,False,True,2992.0,3819.0,1,59.7,flagged_for_review,defaulted,166.0,1,1,0.9197227191413238,0,0,0.783451165226499,0,1,0.6122304037888652,1
APP-1272,4375.0,4326.0,300,self_employed,2092.0,False,False,2782.0,4186.0,2,77.4,approved,repaid,,0,1,0.9888,0,1,0.6645962732919255,0,1,0.24119943271372918,0
APP-1273,7556.0,7562.0,1000,employed,1532.0,False,True,4341.0,6461.0,2,89.3,approved,repaid,,0,1,1.0007940709370038,0,1,0.6718774183562916,0,2,0.2902002058558567,0
APP-1274,6870.0,6221.0,3000,employed,2368.0,False,True,2926.0,6017.0,2,79.9,approved,repaid,,0,1,0.9055312954876272,0,0,0.4862888482632541,0,2,0.5080349130545293,1
APP-1275,4907.0,5046.0,500,employed,3583.0,False,False,3886.0,4683.0,2,81.7,approved,repaid,,0,1,1.0283268799673937,0,1,0.829809950886184,0,2,0.2117611919340109,0
APP-1276,6427.0,6658.0,3000,employed,1967.0,False,True,1822.0,6029.0,1,81.7,approved,repaid,,0,1,1.0359421191846896,0,0,0.3022060043124896,0,2,0.4145965182562081,0
APP-1277,1151.0,1183.0,5000,unemployed,1977.0,False,False,608.0,1177.0,1,50.3,flagged_for_review,repaid,,0,1,1.0278019113814074,0,0,0.5165675446049278,0,0,0.6530490566530187,1
APP-1278,2444.0,2502.0,3000,employed,3602.0,False,False,1593.0,2187.0,1,60.2,flagged_for_review,repaid,,0,1,1.0237315875613748,0,0,0.7283950617283951,0,2,0.4491713766656042,0
APP-1279,3613.0,3655.0,1500,employed,3442.0,True,False,3030.0,3404.0,2,63.8,flagged_for_review,defaulted,43.0,1,1,1.0116246886244118,0,0,0.8901292596944771,0,2,0.7420794983447907,1
APP-1280,5676.0,,1500,self_employed,4376.0,False,False,2307.0,5098.0,0,51.0,flagged_for_review,repaid,,0,0,-1.0,0,1,0.4525304040800313,0,1,0.4749084905424916,0
APP-1281,5739.0,5749.0,3000,self_employed,0.0,False,True,3481.0,5342.0,2,55.0,flagged_for_review,repaid,,0,1,1.0017424638438752,0,0,0.6516286035192812,1,1,0.6607287907311267,1
APP-1282,4635.0,4732.0,2000,employed,3358.0,False,False,2868.0,4414.0,2,72.3,flagged_for_review,repaid,,0,1,1.0209277238403451,0,0,0.6497507929315813,0,2,0.4465091776722354,0
APP-1283,4550.0,4547.0,1500,employed,2902.0,False,True,3409.0,3926.0,1,87.3,approved,repaid,,0,1,0.9993406593406592,0,1,0.8683138053998981,0,2,0.2662085305090714,0
APP-1284,7856.0,7457.0,5000,employed,672.0,True,True,2356.0,7078.0,2,64.2,flagged_for_review,repaid,,0,1,0.9492107942973524,0,0,0.3328623905057926,0,2,0.8027831091021761,1
APP-1285,7439.0,,1500,employed,2377.0,False,True,4049.0,7031.0,0,61.7,flagged_for_review,repaid,,0,0,-1.0,0,1,0.5758782534490116,0,2,0.5329133584900598,1
APP-1287,4761.0,4297.0,300,employed,756.0,False,True,1165.0,3711.0,1,92.9,approved,repaid,,0,1,0.9025414828817476,0,1,0.3139315548369711,0,2,0.16795065041179222,0
APP-1288,5443.0,5469.0,500,employed,2664.0,False,True,1935.0,4893.0,1,92.0,approved,repaid,,0,1,1.0047767775124012,0,1,0.3954629061925199,0,2,0.15435595867750157,0
APP-1289,2725.0,2843.0,1000,employed,3307.0,False,True,2518.0,2694.0,2,75.4,approved,repaid,,0,1,1.043302752293578,0,0,0.9346696362286564,0,2,0.5332077849338634,1
APP-1290,7215.0,7258.0,1000,employed,393.0,False,True,2778.0,6318.0,1,85.6,approved,repaid,,0,1,1.005959805959806,0,1,0.439696106362773,1,2,0.1886456071056984,0
APP-1291,3248.0,3407.0,2000,employed,1787.0,True,True,2944.0,3243.0,1,58.4,flagged_for_review,defaulted,174.0,1,1,1.0489532019704433,0,0,0.9078014184397164,0,2,0.7897114777479156,1
APP-1292,5325.0,5342.0,500,employed,2451.0,False,True,1988.0,4588.0,2,91.7,approved,repaid,,0,1,1.0031924882629109,0,1,0.4333042720139494,0,2,0.20102422571512718,0
APP-1293,5562.0,,5000,self_employed,806.0,False,True,4533.0,5007.0,0,29.9,denied,repaid,,0,0,-1.0,0,0,0.9053325344517676,0,1,0.9326093057049727,1
APP-1294,500.0,512.0,1000,self_employed,681.0,False,True,363.0,500.0,1,60.2,flagged_for_review,repaid,,0,1,1.024,0,0,0.726,0,1,0.5589993276437106,1
APP-1295,3744.0,3529.0,1000,employed,1797.0,False,True,1274.0,3410.0,1,92.3,approved,repaid,,0,1,0.9425747863247864,0,1,0.3736070381231671,0,2,0.16926223816877942,0
APP-1296,4088.0,3953.0,1000,employed,3202.0,True,True,2538.0,3742.0,2,83.2,approved,repaid,,0,1,0.9669765166340508,0,1,0.6782469267771245,0,2,0.4840390757538764,0
APP-1297,4191.0,3968.0,1500,employed,2966.0,False,True,1973.0,3891.0,1,79.7,approved,repaid,,0,1,0.9467907420663326,0,0,0.5070675918786944,0,2,0.38997324829381635,0
APP-1298,500.0,,300,self_employed,708.0,False,False,263.0,478.0,0,27.5,denied,repaid,,0,0,-1.0,0,0,0.5502092050209205,0,1,0.7779986445770943,1
APP-1299,9598.0,9259.0,500,self_employed,2978.0,False,True,5036.0,8592.0,2,84.1,approved,repaid,,0,1,0.9646801416961868,0,1,0.5861266294227188,0,1,0.26344428011741805,0
APP-1300,3343.0,,2000,employed,746.0,False,True,1916.0,3333.0,0,39.3,denied,defaulted,107.0,1,0,-1.0,0,0,0.5748574857485749,0,2,0.8066335240676834,1
APP-1301,500.0,498.0,500,unemployed,0.0,False,True,347.0,475.0,2,48.2,denied,repaid,,0,1,0.996,0,0,0.7305263157894737,1,0,0.643177095181317,1
APP-1302,6827.0,,500,employed,1449.0,False,False,5131.0,6419.0,0,53.5,flagged_for_review,repaid,,0,0,-1.0,0,1,0.7993456924754635,0,2,0.5385252893964946,1
APP-1303,4230.0,3996.0,2000,employed,3684.0,False,True,1871.0,3641.0,1,79.6,approved,repaid,,0,1,0.9446808510638298,0,0,0.5138698159846196,0,2,0.4051001516560868,0
APP-1304,6241.0,5817.0,300,self_employed,2984.0,False,False,5163.0,5732.0,2,75.0,approved,repaid,,0,1,0.9320621695241148,0,1,0.9007327285415212,0,1,0.2806700837664703,0
APP-1305,6398.0,6398.0,1000,self_employed,1998.0,False,False,5207.0,5722.0,2,74.9,flagged_for_review,repaid,,0,1,1.0,0,1,0.9099965047186298,0,1,0.34562793435837774,0
APP-1306,4761.0,,300,self_employed,1375.0,False,True,1323.0,4053.0,0,58.2,flagged_for_review,repaid,,0,0,-1.0,0,1,0.3264248704663212,0,1,0.5366724930928916,1
APP-1307,4217.0,4365.0,1000,self_employed,1415.0,False,False,1189.0,3839.0,1,80.9,approved,repaid,,0,1,1.035096039838748,0,1,0.3097160718937223,0,1,0.18299856175772686,0
APP-1308,4203.0,3793.0,1500,employed,2163.0,True,True,1894.0,3286.0,1,73.0,flagged_for_review,repaid,,0,1,0.9024506305020225,0,0,0.5763846622032867,0,2,0.7079229079994469,1
APP-1309,2848.0,2928.0,300,self_employed,397.0,False,False,1798.0,2629.0,2,71.2,flagged_for_review,repaid,,0,1,1.0280898876404494,0,1,0.6839102320273869,1,1,0.26273442154516957,0
APP-1310,3347.0,3274.0,3000,employed,1478.0,True,True,1532.0,3188.0,2,62.7,flagged_for_review,defaulted,133.0,1,1,0.9781894233642068,0,0,0.480552070263488,0,2,0.779639649456376,1
APP-1311,1799.0,1787.0,3000,self_employed,1677.0,False,False,794.0,1693.0,1,56.8,flagged_for_review,repaid,,0,1,0.9933296275708728,0,0,0.4689899586532782,0,1,0.5010208864891998,1
APP-1312,5613.0,5129.0,500,employed,0.0,False,True,3326.0,4489.0,1,82.6,approved,repaid,,0,1,0.9137716016390522,0,1,0.7409222543996435,1,2,0.24219122694996714,0
APP-1313,1131.0,1091.0,5000,self_employed,742.0,False,True,730.0,1057.0,2,60.6,flagged_for_review,defaulted,159.0,1,1,0.964633068081344,0,0,0.6906338694418165,0,1,0.7329641144859469,1
APP-1314,3742.0,,1000,employed,2616.0,False,False,1415.0,3464.0,0,57.4,flagged_for_review,defaulted,174.0,1,0,-1.0,0,1,0.4084872979214781,0,2,0.4185703161566531,0
APP-1315,4427.0,4153.0,300,self_employed,2014.0,False,False,3368.0,3850.0,2,75.3,approved,repaid,,0,1,0.938107070250734,0,1,0.8748051948051948,0,1,0.2897438807302622,0
APP-1316,5802.0,5661.0,300,employed,1537.0,False,True,3798.0,5119.0,2,88.6,approved,repaid,,0,1,0.9756980351602896,0,1,0.7419417855049815,0,2,0.2697557178884805,0
APP-1317,3456.0,,1000,self_employed,633.0,False,False,1814.0,3386.0,0,50.1,flagged_for_review,defaulted,52.0,1,0,-1.0,0,1,0.535735380980508,0,1,0.5620132850190297,1
APP-1318,4044.0,4091.0,1500,employed,4365.0,False,True,2734.0,3672.0,1,77.3,approved,defaulted,69.0,1,1,1.01162215628091,0,0,0.7445533769063181,0,2,0.43479524330783426,0
APP-1319,5688.0,5623.0,1000,employed,743.0,False,True,1814.0,4859.0,1,92.3,approved,repaid,,0,1,0.9885724331926864,0,1,0.3733278452356452,0,2,0.1929699126511348,0
APP-1320,1869.0,1833.0,2000,employed,2377.0,True,True,992.0,1642.0,2,61.5,flagged_for_review,repaid,,0,1,0.9807383627608348,0,0,0.6041412911084044,0,2,0.7640431381320747,1
APP-1321,4123.0,3975.0,2000,employed,1268.0,False,True,1560.0,3805.0,2,80.7,approved,repaid,,0,1,0.964103807906864,0,0,0.4099868593955322,0,2,0.48302317712580023,0
APP-1322,3284.0,,1000,self_employed,2054.0,False,False,1018.0,3115.0,0,52.2,flagged_for_review,defaulted,178.0,1,0,-1.0,0,1,0.3268057784911717,0,1,0.4811406986634071,0
APP-1323,3635.0,3577.0,2000,employed,2686.0,True,False,1633.0,3141.0,2,56.3,flagged_for_review,defaulted,84.0,1,1,0.9840440165061898,0,0,0.5198981216173193,0,2,0.7020327784668171,1
APP-1324,1941.0,1821.0,3000,unemployed,0.0,False,True,628.0,1578.0,2,51.5,flagged_for_review,defaulted,50.0,1,1,0.9381761978361668,0,0,0.3979721166032953,1,0,0.6711969284470819,1
APP-1325,3998.0,,300,employed,1990.0,False,True,2701.0,3795.0,0,60.4,flagged_for_review,defaulted,164.0,1,0,-1.0,0,1,0.7117259552042161,0,2,0.5373565192177225,1
APP-1326,5438.0,5393.0,1000,employed,3786.0,False,True,3787.0,5131.0,2,88.6,approved,repaid,,0,1,0.9917248988598748,0,1,0.73806275579809,0,2,0.23970508829641052,0
APP-1327,6436.0,,1000,self_employed,4642.0,False,False,2310.0,5824.0,0,51.5,flagged_for_review,repaid,,0,0,-1.0,0,1,0.3966346153846153,0,1,0.4268042996757623,0
APP-1328,6488.0,5847.0,1000,self_employed,1805.0,False,True,1804.0,5709.0,2,86.8,approved,repaid,,0,1,0.9012022194821208,0,1,0.3159922928709056,0,1,0.2268654059904875,0
APP-1329,1819.0,1864.0,1500,employed,2063.0,False,True,1514.0,1857.0,2,65.3,flagged_for_review,repaid,,0,1,1.0247388675096207,0,0,0.8152934841141626,0,2,0.5463648867553471,1
APP-1330,4090.0,4113.0,1000,employed,5317.0,False,False,1092.0,3623.0,2,87.0,approved,repaid,,0,1,1.005623471882641,0,1,0.3014076731990063,0,2,0.12408123762629474,0
APP-1331,5451.0,5447.0,1500,self_employed,3702.0,False,True,2671.0,5101.0,2,84.8,approved,repaid,,0,1,0.9992661896899652,0,1,0.5236228190550872,0,1,0.26259488804714304,0
APP-1332,879.0,,1500,employed,1074.0,False,True,465.0,748.0,0,38.8,denied,defaulted,173.0,1,0,-1.0,0,0,0.6216577540106952,0,2,0.8042803817047472,1
APP-1333,848.0,809.0,1500,unemployed,1072.0,False,False,644.0,774.0,1,47.2,denied,repaid,,0,1,0.954009433962264,0,0,0.8320413436692506,0,0,0.5887790287473852,1
APP-1334,500.0,,500,unemployed,3435.0,False,True,385.0,456.0,0,24.5,denied,defaulted,131.0,1,0,-1.0,0,0,0.8442982456140351,0,0,0.8496294696131037,1
APP-1335,7719.0,2197.0,1000,self_employed,483.0,True,False,1489.0,1931.0,1,35.8,denied,defaulted,120.0,1,1,0.2846223604093794,1,1,0.7711030554117038,1,1,0.8335616452001987,1
APP-1336,4422.0,4169.0,1000,employed,3632.0,False,True,1849.0,4014.0,2,91.4,approved,repaid,,0,1,0.9427860696517412,0,1,0.4606377678126557,0,2,0.18679779471022265,0
APP-1337,5772.0,5331.0,1000,self_employed,2501.0,False,True,3978.0,5179.0,2,82.3,approved,repaid,,0,1,0.9235966735966736,0,1,0.7681019501834331,0,1,0.32628461708380146,0
APP-1338,5212.0,1123.0,3000,employed,2777.0,True,True,448.0,973.0,2,34.4,denied,defaulted,111.0,1,1,0.215464313123561,1,0,0.460431654676259,0,2,0.9247224383296929,1
APP-1339,1804.0,1720.0,1000,employed,1615.0,False,True,647.0,1472.0,2,69.1,flagged_for_review,defaulted,100.0,1,1,0.9534368070953436,0,0,0.4395380434782608,0,2,0.46039252925072166,0
APP-1340,6152.0,6166.0,300,employed,1055.0,False,True,3639.0,5550.0,2,89.4,approved,defaulted,41.0,1,1,1.0022756827048114,0,1,0.6556756756756756,0,2,0.2600133547725905,0
APP-1341,5323.0,5562.0,1000,employed,4193.0,False,True,3892.0,5250.0,2,88.6,approved,repaid,,0,1,1.0448994927672366,0,1,0.7413333333333333,0,2,0.2352348562618622,0
APP-1342,2372.0,2264.0,2000,self_employed,1630.0,False,True,734.0,2194.0,2,64.2,flagged_for_review,repaid,,0,1,0.954468802698145,0,0,0.3345487693710118,0,1,0.535151229076797,1
APP-1343,4480.0,4074.0,2000,self_employed,1384.0,False,False,1287.0,3796.0,1,69.4,flagged_for_review,repaid,,0,1,0.909375,0,0,0.339041095890411,0,1,0.4232314787249369,0
APP-1344,1123.0,1162.0,1500,self_employed,1880.0,False,False,882.0,1089.0,2,53.4,flagged_for_review,repaid,,0,1,1.034728406055209,0,0,0.8099173553719008,0,1,0.5662846087982016,1
APP-1345,7587.0,6871.0,500,employed,2290.0,False,True,5723.0,6665.0,1,87.4,approved,repaid,,0,1,0.9056280479768024,0,1,0.8586646661665417,0,2,0.246908959757337,0
