stated_monthly_income,loan_amount,bank_ending_balance,bank_has_overdrafts,bank_has_consistent_deposits,monthly_withdrawals,monthly_deposits,num_documents_submitted,has_documentation,income_ratio,income_covers_loan_3x,suspected_misrepresentation,withdrawal_to_deposit_ratio,low_balance,employment_encoded
2800.0,500,1326.0,False,True,1516.0,2279.0,2,1,0.9,1,0,0.6652040368582711,0,2
794.0,1500,548.0,False,False,505.0,663.0,1,1,0.929471032745592,0,0,0.7616892911010558,0,1
5773.0,5000,1095.0,False,True,2104.0,5000.0,2,1,1.007621687164386,0,0,0.4208,0,2
6468.0,1500,2246.0,False,True,2159.0,5815.0,2,1,0.9528447742733457,1,0,0.3712811693895099,0,2
5783.0,1000,2616.0,False,False,1811.0,5194.0,1,1,0.9685284454435414,1,0,0.3486715440893339,0,2
4099.0,1500,1120.0,False,True,2038.0,3751.0,0,0,-1.0,0,0,0.5433217808584377,0,1
4504.0,5000,194.0,True,True,2629.0,4215.0,1,1,0.9607015985790408,0,0,0.6237247924080664,1,2
6581.0,500,5639.0,False,False,3904.0,5576.0,2,1,0.9155143595198298,1,0,0.7001434720229556,0,1
590.0,1000,1208.0,False,True,484.0,525.0,2,1,0.9796610169491525,0,0,0.9219047619047619,0,1
500.0,1500,2935.0,False,False,206.0,400.0,1,1,0.914,0,0,0.515,0,0
6339.0,300,3185.0,False,True,1254.0,1943.0,2,1,0.3273386969553557,1,1,0.6453937210499228,0,2
7744.0,1000,1549.0,False,True,2989.0,6747.0,2,1,1.0086518595041323,1,0,0.44301170890766267,0,2
1626.0,3000,1899.0,False,False,1038.0,1483.0,2,1,0.9624846248462484,0,0,0.6999325691166555,0,0
1527.0,300,751.0,False,True,1240.0,1336.0,1,1,0.9574328749181401,1,0,0.9281437125748503,0,0
8422.0,1000,3323.0,False,True,2851.0,7486.0,2,1,0.9147470909522679,1,0,0.38084424258616084,0,2
2697.0,5000,1228.0,False,True,826.0,2477.0,2,1,0.9770114942528736,0,0,0.3334679047234558,0,2
6069.0,1000,18.0,False,True,3665.0,5210.0,0,0,-1.0,1,0,0.7034548944337812,1,2
3826.0,5000,3480.0,False,True,3101.0,3663.0,1,1,1.0248301097752222,0,0,0.8465738465738466,0,1
4442.0,300,2181.0,False,False,3315.0,4279.0,0,0,-1.0,1,0,0.7747137181584483,0,2
6351.0,2000,2322.0,False,True,3251.0,5411.0,1,1,0.9215871516296646,1,0,0.6008131583810756,0,1
3838.0,1500,766.0,False,False,3190.0,3580.0,2,1,0.993225638353309,0,0,0.8910614525139665,0,1
3480.0,500,0.0,True,False,1703.0,3427.0,0,0,-1.0,1,0,0.496936095710534,1,1
5333.0,1500,3444.0,False,True,1132.0,1432.0,1,1,0.30526907931745734,1,1,0.7905027932960894,0,2
6918.0,500,2063.0,False,True,3482.0,5727.0,1,1,0.9572130673605088,1,0,0.607997206216169,0,2
3985.0,1000,1421.0,False,True,3267.0,3993.0,2,1,1.0293601003764115,1,0,0.8181818181818182,0,2
3841.0,1500,1645.0,False,True,3300.0,3725.0,2,1,0.9921895339755272,0,0,0.8859060402684564,0,2
2692.0,500,3070.0,False,True,1067.0,2428.0,2,1,0.9531946508172363,1,0,0.43945634266886324,0,0
6351.0,500,3099.0,False,True,4547.0,6192.0,0,0,-1.0,1,0,0.7343346253229974,0,2
5677.0,5000,3196.0,False,False,4147.0,5317.0,2,1,0.9806235687863308,0,0,0.7799511002444988,0,2
6775.0,2000,1557.0,False,False,4752.0,6073.0,2,1,1.0385239852398525,1,0,0.7824798287502058,0,2
3233.0,5000,2922.0,False,True,1936.0,3085.0,2,1,0.989483451902258,0,0,0.6275526742301458,0,2
4149.0,1000,3664.0,False,False,1169.0,3805.0,2,1,1.0457941672692215,1,0,0.30722733245729306,0,1
7285.0,500,1843.0,False,True,2790.0,5938.0,1,1,0.9205216197666438,1,0,0.4698551700909397,0,2
1511.0,1500,1230.0,False,False,690.0,1354.0,2,1,0.985440105890139,0,0,0.5096011816838996,0,0
1027.0,500,1018.0,False,False,764.0,903.0,2,1,0.9785783836416748,0,0,0.8460686600221484,0,0
3486.0,2000,2944.0,False,True,1026.0,2788.0,2,1,0.9136546184738956,0,0,0.3680057388809182,0,1
3897.0,1000,1912.0,False,True,759.0,827.0,1,1,0.23736207338978701,1,1,0.9177750906892382,0,2
500.0,500,0.0,True,False,177.0,423.0,2,1,0.992,0,0,0.41843971631205673,1,0
3425.0,1000,3693.0,False,True,1796.0,3154.0,0,0,-1.0,1,0,0.569435637285986,0,2
4527.0,1500,0.0,True,False,563.0,1279.0,2,1,0.2926883145571018,1,1,0.4401876465989054,1,1
7056.0,2000,0.0,True,True,6030.0,7018.0,1,1,1.0155895691609977,1,0,0.8592191507552009,1,2
2642.0,1000,2791.0,False,True,2023.0,2570.0,1,1,0.9996214988644966,0,0,0.7871595330739299,0,1
10371.0,1500,2791.0,False,False,4674.0,8823.0,2,1,0.9324076752482885,1,0,0.5297517851071064,0,1
2353.0,500,1044.0,False,True,1612.0,2169.0,1,1,0.9604759881002974,1,0,0.7431996311664362,0,1
3642.0,3000,2222.0,False,False,1388.0,3306.0,2,1,1.016474464579901,0,0,0.41984271022383546,0,1
6874.0,3000,0.0,True,True,3375.0,6154.0,2,1,1.043060808844923,0,0,0.5484237894052648,1,2
6169.0,1500,3060.0,False,True,2917.0,5352.0,2,1,0.9118171502674663,1,0,0.5450298953662183,0,2
4941.0,300,2375.0,False,True,2086.0,4589.0,1,1,0.9803683464885651,1,0,0.45456526476356507,0,2
4373.0,1500,1932.0,False,True,3494.0,4017.0,1,1,0.946947175851818,0,0,0.8698033358227533,0,2
5512.0,1500,2031.0,False,False,3596.0,4851.0,2,1,0.9337808417997098,1,0,0.7412904555761699,0,1
3394.0,5000,2740.0,False,True,1394.0,2893.0,1,1,0.9758397171479081,0,0,0.4818527480124438,0,2
2081.0,5000,1957.0,False,True,922.0,2017.0,2,1,0.9908697741470447,0,0,0.4571145265245414,0,0
8636.0,300,5294.0,False,False,4480.0,8530.0,2,1,1.0170217693376564,1,0,0.5252051582649473,0,1
6511.0,5000,3801.0,False,True,4134.0,6435.0,2,1,1.0230379358009523,0,0,0.6424242424242425,0,2
6905.0,1500,73.0,False,False,3102.0,6455.0,1,1,1.0448950036205649,1,0,0.48055770720371804,1,1
754.0,2000,1482.0,False,True,455.0,602.0,2,1,0.9270557029177718,0,0,0.7558139534883721,0,0
4296.0,1000,3618.0,False,False,1809.0,3578.0,1,1,0.9639199255121043,1,0,0.5055897149245389,0,1
2815.0,1000,0.0,True,False,2159.0,2371.0,1,1,0.9502664298401421,0,0,0.9105862505272038,1,1
2497.0,500,1251.0,False,False,1064.0,2260.0,2,1,0.9847817380857028,1,0,0.47079646017699117,0,2
4741.0,3000,1572.0,False,True,2550.0,4650.0,0,0,-1.0,0,0,0.5483870967741935,0,2
6158.0,300,1291.0,False,True,2816.0,6166.0,2,1,1.0454693082169535,1,0,0.45669802140771976,0,2
5662.0,500,2120.0,False,True,768.0,1740.0,2,1,0.35994348286824446,1,1,0.4413793103448276,0,2
3900.0,500,1093.0,False,True,1767.0,3559.0,2,1,1.0125641025641026,1,0,0.4964877774655802,0,2
5343.0,1000,873.0,False,True,4447.0,5160.0,2,1,1.0140370578326783,1,0,0.8618217054263566,0,2
2213.0,5000,2929.0,False,True,1472.0,1844.0,1,1,0.9584274740171712,0,0,0.7982646420824295,0,2
1769.0,500,2682.0,False,False,1291.0,1738.0,1,1,1.0130016958733747,1,0,0.742807825086306,0,0
2345.0,3000,1735.0,False,False,1381.0,2192.0,2,1,1.0349680170575692,0,0,0.6300182481751825,0,0
5551.0,300,1822.0,False,True,399.0,1145.0,2,1,0.23653395784543327,1,1,0.34847161572052404,0,2
5222.0,2000,2752.0,False,True,2521.0,4894.0,1,1,0.9827652240520873,0,0,0.515120555782591,0,2
3678.0,1500,0.0,True,True,1851.0,2975.0,1,1,0.9477977161500816,0,0,0.6221848739495799,1,2
3932.0,2000,2591.0,False,True,1115.0,3306.0,2,1,0.9636317395727365,0,0,0.3372655777374471,0,2
1246.0,1000,2464.0,False,False,426.0,1192.0,0,0,-1.0,0,0,0.3573825503355705,0,1
7155.0,5000,2093.0,False,True,3224.0,6846.0,0,0,-1.0,0,0,0.47093193105463044,0,2
7005.0,300,1776.0,False,True,3493.0,6485.0,2,1,0.9784439685938615,1,0,0.5386276021588281,0,1
2942.0,500,0.0,True,False,1507.0,2711.0,0,0,-1.0,1,0,0.5558834378458134,1,1
3643.0,1000,1340.0,False,True,1305.0,3465.0,0,0,-1.0,1,0,0.37662337662337664,0,2
6759.0,1000,4684.0,False,True,2804.0,6277.0,2,1,0.9612368693593727,1,0,0.44671021188465826,0,2
6882.0,3000,2019.0,False,True,3146.0,6692.0,2,1,0.977332170880558,0,0,0.4701135684399283,0,1
7912.0,1500,1539.0,False,True,2708.0,7873.0,1,1,1.0118806875631952,1,0,0.34396037088784454,0,2
3683.0,300,2025.0,False,True,1678.0,3277.0,2,1,0.9182731468911214,1,0,0.5120537076594446,0,2
1563.0,1000,2532.0,False,True,483.0,1392.0,2,1,0.9334612923864364,0,0,0.34698275862068967,0,0
5347.0,1000,2988.0,False,False,3627.0,4790.0,1,1,0.956985225360015,1,0,0.7572025052192067,0,2
5948.0,5000,1657.0,False,False,2714.0,4926.0,2,1,0.9541022192333557,0,0,0.5509541209906618,0,1
500.0,1500,2637.0,True,False,215.0,419.0,2,1,0.958,0,0,0.513126491646778,0,0
6322.0,2000,3509.0,False,False,2603.0,5820.0,2,1,0.9485922176526416,1,0,0.44725085910652923,0,2
6082.0,2000,5510.0,False,True,2522.0,5589.0,1,1,0.9753370601775732,1,0,0.45124351404544644,0,2
3626.0,1500,1015.0,False,True,3103.0,3299.0,1,1,0.9936569222283508,0,0,0.9405880569869658,0,2
7033.0,500,4514.0,False,True,4733.0,5614.0,2,1,0.9348784302573582,1,0,0.8430708941930887,0,2
1559.0,3000,814.0,False,True,438.0,1413.0,2,1,1.0076972418216805,0,0,0.3099787685774947,0,1
5201.0,2000,2530.0,False,False,3269.0,4664.0,2,1,0.9821188233032109,0,0,0.7009005145797599,0,2
5119.0,2000,3099.0,True,True,2130.0,4568.0,1,1,0.966985739402227,0,0,0.46628721541155865,0,2
2116.0,5000,1234.0,False,False,787.0,2139.0,2,1,1.0212665406427222,0,0,0.36792893875642824,0,0
3218.0,2000,2132.0,False,True,1981.0,2611.0,2,1,0.9366065879428216,0,0,0.7587131367292225,0,1
5818.0,2000,3366.0,False,False,704.0,1826.0,2,1,0.3382605706428326,0,1,0.3855421686746988,0,1
1771.0,5000,935.0,False,False,943.0,1603.0,0,0,-1.0,0,0,0.5882719900187149,0,2
5699.0,500,4504.0,False,False,4045.0,5691.0,0,0,-1.0,1,0,0.71077139342822,0,1
2658.0,1000,0.0,False,True,1773.0,2684.0,1,1,1.0312264860797593,0,0,0.660581222056632,1,2
7255.0,1500,4910.0,False,True,6215.0,6644.0,0,0,-1.0,1,0,0.9354304635761589,0,2
4505.0,1000,3502.0,False,True,3617.0,4461.0,2,1,0.9902330743618202,1,0,0.8108047522976911,0,2
7227.0,2000,1865.0,False,True,5452.0,6787.0,1,1,1.0130067801300677,1,0,0.8033004272874613,0,1
4058.0,2000,1396.0,False,True,1820.0,3427.0,2,1,0.9650073928043371,0,0,0.5310767435074409,0,2
4568.0,2000,1239.0,False,True,1279.0,4187.0,1,1,0.9820490367775832,0,0,0.30546930976833053,0,2
7128.0,5000,1796.0,False,True,4454.0,5729.0,1,1,0.9093714927048261,0,0,0.7774480712166172,0,2
1268.0,1000,1927.0,False,True,1139.0,1199.0,0,0,-1.0,0,0,0.9499582985821518,0,2
1508.0,2000,3883.0,False,False,842.0,1494.0,0,0,-1.0,0,0,0.5635876840696118,0,1
2664.0,1500,4953.0,False,True,2425.0,2579.0,0,0,-1.0,0,0,0.9402869329197363,0,1
7145.0,1000,2299.0,False,False,2310.0,5891.0,2,1,0.9254023792862142,1,0,0.39212357833984046,0,1
3387.0,500,732.0,False,True,1493.0,3030.0,0,0,-1.0,1,0,0.49273927392739275,0,2
7515.0,3000,1181.0,False,True,2392.0,5820.0,1,1,0.9001996007984032,0,0,0.41099656357388314,0,2
3582.0,1500,1725.0,False,True,1947.0,3198.0,0,0,-1.0,0,0,0.6088180112570356,0,2
3270.0,2000,455.0,False,True,2311.0,2825.0,0,0,-1.0,0,0,0.8180530973451328,1,2
4083.0,500,5146.0,False,False,3529.0,3969.0,1,1,1.0166544207690424,1,0,0.889140841521794,0,1
3593.0,1000,2454.0,False,True,2208.0,3376.0,2,1,0.9757862510436961,1,0,0.6540284360189573,0,2
5325.0,1000,750.0,False,True,2691.0,4466.0,2,1,0.976338028169014,1,0,0.6025526197939991,0,2
6651.0,300,232.0,True,True,2119.0,5791.0,2,1,0.9747406405051872,1,0,0.3659126230357451,1,2
6592.0,5000,356.0,True,False,4542.0,5657.0,2,1,0.9912014563106796,0,0,0.8028990631076542,1,2
2317.0,5000,795.0,False,True,993.0,2168.0,2,1,1.0345274061286145,0,0,0.45802583025830257,0,0
2797.0,5000,4482.0,False,False,1160.0,2403.0,1,1,0.9603146228101538,0,0,0.4827299209321681,0,1
660.0,1000,1621.0,False,True,412.0,597.0,1,1,0.9575757575757575,0,0,0.6901172529313233,0,0
5000.0,5000,0.0,False,True,3921.0,4424.0,2,1,0.9006,0,0,0.8863019891500904,1,2
3227.0,1000,3815.0,False,True,1987.0,2939.0,2,1,0.9919429810969941,1,0,0.676080299421572,0,2
5674.0,300,1540.0,False,True,3940.0,5458.0,0,0,-1.0,1,0,0.7218761451080982,0,2
8129.0,500,0.0,True,False,5565.0,6915.0,2,1,0.9756427604871448,1,0,0.8047722342733189,1,2
4458.0,300,2782.0,False,True,3203.0,3823.0,1,1,0.9825033647375505,1,0,0.8378236986659692,0,2
3527.0,1000,721.0,False,True,1668.0,3162.0,0,0,-1.0,1,0,0.5275142314990512,0,2
4113.0,300,2070.0,False,False,1782.0,3875.0,2,1,1.0099683929005592,1,0,0.4598709677419355,0,1
8480.0,3000,951.0,False,True,3798.0,8465.0,0,0,-1.0,0,0,0.44867099822799766,0,2
5294.0,1500,0.0,False,True,2296.0,4748.0,2,1,0.9255761239138648,1,0,0.4835720303285594,1,2
3644.0,3000,3328.0,False,True,1430.0,3424.0,2,1,1.035675082327113,0,0,0.41764018691588783,0,2
2677.0,1500,2695.0,False,True,1711.0,2331.0,2,1,0.9301456854688084,0,0,0.734019734019734,0,2
4921.0,5000,2426.0,False,False,3296.0,4868.0,1,1,1.0483641536273116,0,0,0.6770747740345111,0,1
4897.0,1500,2640.0,False,False,3099.0,4295.0,2,1,0.901163977945681,1,0,0.7215366705471479,0,1
2066.0,1500,972.0,False,False,976.0,1864.0,1,1,0.9394966118102613,0,0,0.5236051502145923,0,0
3464.0,1500,491.0,True,False,2412.0,3013.0,1,1,0.9298498845265589,0,0,0.8005310321938267,1,1
4116.0,1000,2056.0,False,True,1356.0,3529.0,1,1,0.902089407191448,1,0,0.38424482856333236,0,2
5451.0,2000,3742.0,False,False,3554.0,5295.0,1,1,1.0099064391854706,0,0,0.6711992445703494,0,1
6252.0,1500,4412.0,False,True,726.0,1516.0,2,1,0.2787907869481766,1,1,0.4788918205804749,0,2
6371.0,2000,3193.0,False,True,3673.0,5713.0,1,1,1.0188353476691256,1,0,0.6429196569228076,0,2
3990.0,2000,2044.0,True,False,1822.0,3570.0,2,1,0.9385964912280702,0,0,0.5103641456582633,0,1
7385.0,500,2405.0,False,True,5679.0,6979.0,1,1,0.9666892349356805,1,0,0.8137268949706261,0,2
7099.0,500,461.0,True,True,5351.0,6837.0,1,1,0.9659106916467108,1,0,0.7826532104724294,1,2
3504.0,1500,2037.0,False,True,1280.0,3092.0,0,0,-1.0,0,0,0.4139715394566624,0,1
2897.0,5000,1814.0,False,False,2163.0,2409.0,2,1,0.917155678287884,0,0,0.8978829389788294,0,1
3806.0,300,4454.0,True,False,2238.0,3831.0,2,1,1.0170782974251182,1,0,0.5841816758026624,0,1
6042.0,300,3234.0,False,False,4918.0,5394.0,0,0,-1.0,1,0,0.9117538005190953,0,1
6059.0,300,615.0,True,True,3091.0,5569.0,1,1,0.998349562634098,1,0,0.5550368109175795,0,2
3460.0,2000,748.0,True,True,800.0,887.0,1,1,0.27630057803468205,0,1,0.9019165727170236,0,2
3377.0,2000,1906.0,False,False,2410.0,3305.0,0,0,-1.0,0,0,0.7291981845688351,0,1
3553.0,2000,3562.0,True,True,973.0,3182.0,0,0,-1.0,0,0,0.3057825267127593,0,2
7850.0,3000,2980.0,False,False,3992.0,7125.0,2,1,0.934140127388535,0,0,0.5602807017543859,0,1
4573.0,1000,5726.0,False,True,4110.0,4606.0,2,1,1.0207741089000657,1,0,0.8923143725575337,0,2
7386.0,300,3789.0,False,True,5542.0,6332.0,2,1,0.9956674790143515,1,0,0.8752368919772584,0,2
502.0,300,2306.0,False,False,201.0,476.0,2,1,0.9840637450199203,0,0,0.4222689075630252,0,1
4795.0,3000,3016.0,False,True,2225.0,3978.0,2,1,0.9338894681960376,0,0,0.5593262946204123,0,2
4221.0,2000,1696.0,False,True,3236.0,3838.0,1,1,1.0376687988628288,0,0,0.8431474726420011,0,2
4489.0,1500,309.0,False,True,2648.0,3919.0,2,1,0.9287146357763422,0,0,0.6756825720847155,1,2
1098.0,1000,3959.0,False,False,910.0,1070.0,1,1,1.0191256830601092,0,0,0.8504672897196262,0,0
6825.0,1000,3513.0,True,False,5429.0,6485.0,2,1,1.044981684981685,1,0,0.8371626831148805,0,1
4109.0,5000,1638.0,True,True,3158.0,3549.0,1,1,1.0090046239961061,0,0,0.8898281205973514,0,2
4752.0,300,2411.0,False,False,1849.0,4916.0,1,1,1.0490319865319866,1,0,0.3761187957689178,0,2
5118.0,2000,3861.0,False,True,1932.0,4900.0,2,1,0.9976553341148886,0,0,0.3942857142857143,0,2
886.0,300,0.0,False,True,692.0,762.0,2,1,0.9300225733634312,0,0,0.9081364829396326,1,1
3530.0,2000,2365.0,False,True,1742.0,2860.0,2,1,0.9487252124645892,0,0,0.6090909090909091,0,2
2469.0,2000,3670.0,False,True,1169.0,2297.0,1,1,1.0024301336573511,0,0,0.5089246843709185,0,2
4624.0,2000,3547.0,False,True,2131.0,4033.0,2,1,0.9403114186851211,0,0,0.5283907760971981,0,1
2645.0,1500,3978.0,False,True,1969.0,2383.0,2,1,1.0223062381852552,0,0,0.8262694083088544,0,1
3936.0,2000,323.0,True,True,2823.0,3629.0,1,1,0.953760162601626,0,0,0.7779002480022045,1,2
4211.0,1000,3671.0,False,True,1295.0,4123.0,2,1,1.0448824507242935,1,0,0.3140916808149406,0,2
1125.0,2000,1113.0,False,False,837.0,938.0,2,1,0.936,0,0,0.8923240938166311,0,0
5601.0,1500,0.0,False,False,2271.0,5160.0,2,1,1.0082128191394393,1,0,0.44011627906976747,1,2
7678.0,300,2799.0,False,False,4859.0,6855.0,1,1,1.0132847095597812,1,0,0.7088256746900073,0,1
2016.0,3000,1179.0,False,False,605.0,1778.0,2,1,0.9330357142857143,0,0,0.34026996625421824,0,1
3207.0,1500,4685.0,False,False,1009.0,2858.0,2,1,0.9750545681322108,0,0,0.3530440867739678,0,2
7176.0,3000,2444.0,False,True,1784.0,5827.0,2,1,0.9524804905239688,0,0,0.3061609747726103,0,2
7711.0,3000,2240.0,False,True,4469.0,6691.0,2,1,1.015821553624692,0,0,0.6679121207592288,0,2
5363.0,1000,1446.0,False,True,3501.0,4938.0,0,0,-1.0,1,0,0.7089914945321992,0,1
9644.0,1000,2538.0,False,True,4495.0,9197.0,2,1,1.0169017005391954,1,0,0.488746330325106,0,1
3553.0,1000,1387.0,True,True,2584.0,3028.0,2,1,0.9352659724176752,1,0,0.8533685601056803,0,2
5759.0,3000,809.0,False,True,1998.0,5460.0,0,0,-1.0,0,0,0.3659340659340659,0,2
1818.0,2000,1890.0,False,False,819.0,1859.0,2,1,1.0297029702970297,0,0,0.4405594405594406,0,0
6786.0,1500,3543.0,False,False,5665.0,6685.0,1,1,1.0175361037430002,1,0,0.8474195961106956,0,2
1250.0,5000,0.0,True,True,539.0,1157.0,1,1,0.9616,0,0,0.4658599827139153,1,0
7869.0,1500,1791.0,False,True,7722.0,8144.0,2,1,1.0472741136103698,1,0,0.9481827111984283,0,1
6659.0,2000,2915.0,False,True,2984.0,5621.0,2,1,0.9569004355008259,1,0,0.5308663938800925,0,2
4546.0,2000,2513.0,False,False,2431.0,4410.0,1,1,0.9958205015398153,0,0,0.5512471655328798,0,1
6292.0,2000,671.0,False,True,2587.0,5644.0,0,0,-1.0,1,0,0.4583628632175762,0,2
5209.0,1000,1966.0,False,True,3713.0,5239.0,2,1,1.0130543290458822,1,0,0.7087230387478527,0,2
2526.0,1500,2978.0,True,False,966.0,2170.0,2,1,0.9097387173396675,0,0,0.44516129032258067,0,0
3796.0,2000,2694.0,False,True,1929.0,3493.0,1,1,1.0144889357218125,0,0,0.5522473518465503,0,2
4889.0,2000,987.0,False,True,4124.0,4813.0,2,1,1.0161587236653713,0,0,0.8568460419696655,0,2
4887.0,1000,3796.0,False,False,3418.0,4380.0,2,1,1.000818498056067,1,0,0.780365296803653,0,2
7959.0,500,2130.0,False,False,2637.0,6584.0,2,1,0.9438371654730494,1,0,0.40051640340218714,0,2
6106.0,1000,3114.0,False,False,3848.0,5537.0,2,1,0.9734687192924992,1,0,0.6949611703088315,0,1
2611.0,1500,4294.0,False,True,1585.0,2237.0,2,1,0.9165070854078897,0,0,0.7085382208314707,0,0
7234.0,1000,3676.0,False,True,2454.0,6839.0,2,1,0.9706939452585015,1,0,0.3588243895306331,0,2
8407.0,1500,3680.0,False,False,4655.0,7722.0,0,0,-1.0,1,0,0.6028231028231028,0,2
4393.0,300,2289.0,False,True,1909.0,4067.0,1,1,0.9524243114045071,1,0,0.46938775510204084,0,2
2124.0,1500,3191.0,False,False,1150.0,1905.0,0,0,-1.0,0,0,0.6036745406824147,0,1
3705.0,1000,2320.0,False,True,2793.0,3469.0,0,0,-1.0,1,0,0.8051311617180744,0,1
5293.0,1500,186.0,True,True,1713.0,4252.0,2,1,0.9113924050632911,1,0,0.4028692380056444,1,2
4682.0,1000,2454.0,False,False,1677.0,4412.0,1,1,1.038017941050833,1,0,0.38009972801450587,0,1
2797.0,1000,2385.0,False,True,1274.0,2681.0,2,1,0.979621022524133,0,0,0.4751958224543081,0,1
4513.0,3000,2876.0,False,True,3511.0,3821.0,2,1,0.9594504764015067,0,0,0.918869405914682,0,1
5189.0,1500,858.0,False,True,1439.0,4604.0,2,1,0.9942185392175756,1,0,0.3125543006081668,0,2
4089.0,3000,2985.0,False,False,2036.0,3631.0,1,1,1.0383956957691367,0,0,0.560727072431837,0,1
8070.0,1500,30.0,False,True,3029.0,6481.0,1,1,0.9267657992565056,1,0,0.46736614719950625,1,2
3447.0,3000,4188.0,False,True,2238.0,3131.0,1,1,0.9442993907745866,0,0,0.7147876077930374,0,1
3453.0,500,1653.0,False,True,1923.0,3213.0,1,1,1.0463365189690124,1,0,0.5985060690943044,0,1
6252.0,1000,2838.0,False,True,2386.0,5393.0,2,1,0.9033909149072297,1,0,0.44242536621546447,0,1
4175.0,300,2886.0,False,True,2568.0,3765.0,0,0,-1.0,1,0,0.6820717131474103,0,2
4779.0,1000,0.0,True,True,3005.0,3980.0,1,1,0.903954802259887,1,0,0.7550251256281407,1,2
2126.0,1000,3236.0,False,True,1620.0,1936.0,0,0,-1.0,0,0,0.8367768595041323,0,0
771.0,1500,2455.0,False,False,407.0,720.0,2,1,0.9416342412451362,0,0,0.5652777777777778,0,0
3061.0,3000,1047.0,False,True,2131.0,2855.0,2,1,1.0385494936295327,0,0,0.7464098073555167,0,2
4202.0,300,875.0,True,True,1923.0,3869.0,2,1,1.0495002379819134,1,0,0.4970276557249935,0,2
4089.0,1000,1499.0,False,True,2136.0,3663.0,1,1,0.9899730985571045,1,0,0.5831285831285832,0,2
2119.0,1000,52.0,False,False,1608.0,1823.0,1,1,0.9051439358187825,0,0,0.882062534284147,1,1
6352.0,1000,4583.0,True,True,5075.0,5531.0,1,1,0.9123110831234257,1,0,0.9175555957331405,0,1
5627.0,2000,4229.0,False,True,4150.0,5408.0,2,1,0.9722765239026124,0,0,0.7673816568047337,0,2
2336.0,1000,2678.0,False,True,1198.0,2205.0,2,1,0.9610445205479452,0,0,0.5433106575963719,0,2
5812.0,300,1665.0,False,True,4286.0,5144.0,1,1,0.9908809359944941,1,0,0.833203732503888,0,1
6428.0,2000,1704.0,False,False,1806.0,5701.0,2,1,0.9657747355320473,1,0,0.3167865286791791,0,1
7077.0,3000,3137.0,False,False,2598.0,7082.0,2,1,1.0401299985869719,0,0,0.3668455238633154,0,2
5666.0,1500,4637.0,False,True,4003.0,5484.0,2,1,0.9802329685845393,1,0,0.7299416484318016,0,2
6652.0,1500,1144.0,False,True,2943.0,6015.0,1,1,1.0040589296452196,1,0,0.48927680798004985,0,2
5700.0,500,324.0,True,True,4964.0,5405.0,1,1,1.0343859649122806,1,0,0.91840888066605,1,2
7019.0,500,4321.0,False,True,3719.0,6374.0,1,1,0.9220686707508192,1,0,0.5834640727957326,0,2
4714.0,500,0.0,False,True,2305.0,3981.0,1,1,0.9344505727619856,1,0,0.5790002511931676,1,1
3810.0,1000,487.0,False,True,2384.0,3218.0,2,1,0.916010498687664,1,0,0.7408328154133001,1,1
5876.0,3000,1630.0,False,True,4261.0,5334.0,1,1,0.9208645336963921,0,0,0.7988376452943382,0,1
3274.0,1500,0.0,True,True,1890.0,3103.0,2,1,0.9767868051313379,0,0,0.6090879793747985,1,1
5861.0,500,3668.0,False,True,2282.0,5196.0,0,0,-1.0,1,0,0.43918398768283295,0,2
3086.0,1000,3285.0,False,True,2145.0,2672.0,1,1,0.9633830200907323,1,0,0.8027694610778443,0,2
3068.0,1000,1138.0,False,True,1475.0,2901.0,2,1,1.0472620599739244,1,0,0.5084453636677008,0,2
5439.0,1500,3919.0,False,False,2051.0,4957.0,2,1,0.9235153520867807,1,0,0.413758321565463,0,2
3296.0,1000,4174.0,False,False,2342.0,3295.0,0,0,-1.0,1,0,0.7107738998482549,0,1
3734.0,1000,1830.0,False,False,1184.0,3300.0,2,1,0.9148366363149437,1,0,0.35878787878787877,0,0
7383.0,500,5389.0,False,True,4470.0,6287.0,0,0,-1.0,1,0,0.7109909336726579,0,2
6011.0,300,3082.0,True,False,2015.0,2142.0,2,1,0.3733155880885044,1,1,0.9407096171802054,0,1
3288.0,300,2384.0,False,False,1490.0,2863.0,1,1,0.9586374695863747,1,0,0.5204331121201536,0,2
4833.0,1000,4045.0,True,True,3869.0,4155.0,1,1,0.909786881853921,1,0,0.9311672683513839,0,2
8036.0,300,2453.0,True,True,2859.0,7246.0,2,1,0.9581881533101045,1,0,0.394562517250897,0,1
5140.0,1000,1242.0,False,True,1426.0,4369.0,1,1,0.9217898832684824,1,0,0.32639047837033647,0,1
4380.0,2000,2120.0,False,True,1396.0,4343.0,0,0,-1.0,0,0,0.32143679484227494,0,2
4284.0,2000,3558.0,False,True,2186.0,3630.0,1,1,0.9927637721755369,0,0,0.6022038567493113,0,2
4722.0,1500,0.0,True,True,1455.0,4112.0,2,1,0.9102075391783143,1,0,0.3538424124513619,1,1
4809.0,3000,1568.0,False,True,2690.0,4251.0,2,1,0.9696402578498649,0,0,0.6327922841684309,0,2
4159.0,1000,4075.0,False,True,2041.0,3980.0,0,0,-1.0,1,0,0.5128140703517587,0,2
6452.0,3000,1232.0,False,True,3180.0,6138.0,0,0,-1.0,0,0,0.5180840664711632,0,1
8079.0,1000,4319.0,False,True,4430.0,6211.0,2,1,0.9028345092214383,1,0,0.7132506842698438,0,2
